Index,Z1,Z2,Z3
2016,0.584995905557831,0.10680578410395665,-0.13125508648622108
508,-3.467932923314891,-1.4886898192092994,-0.9901490429846582
1358,-0.8532812502379249,1.6437977390360032,0.13816532942357826
1009,0.547353228120615,1.2430898922249023,-0.507498187931373
257,-4.730131690558371,0.2893383412771692,0.8901564067175973
23,-3.318872496550308,0.37298406516621624,-1.594971717185334
2055,-4.100701939944388,-0.048020745037835405,0.5071460922906117
1720,0.0012742485970827855,1.7775379921080738,-0.863836306035657
2039,-4.094619947334042,-1.4119741815644617,-0.6909668969506977
2636,-4.479133491394855,0.2680235317697918,0.4389675519015068
1539,1.6366254636249082,0.9247389430705885,0.2682838121169028
2221,-1.9390226994130895,2.149227171738667,1.5119681738356325
2321,-0.20833508709647883,0.14816963611466666,-0.5643515786737268
812,-4.517586794636183,-1.5749503748225726,-0.45740750687571763
2332,-4.835640953615208,-1.7248807775006136,0.22982537730917893
3379,-5.068243510877273,0.03578080011108581,1.476081184503416
2579,-3.4703434232310557,0.4837309633307949,-0.5619706899585634
2460,2.905319172970744,0.37583368961092983,-1.1333466695311438
3675,-4.948254621805937,-1.0153501677974133,0.7280408288037283
3498,-3.975160224655541,-0.10306614710571184,0.6982047112057207
2539,-0.34688032851660316,1.5644088725795517,0.5805954921127574
2671,-5.3157689891932405,-1.41218890672474,0.25845344565039174
501,0.024543463772276407,1.5357539877049389,0.9987771936448033
3050,-3.0725112489221456,0.40604045880139944,-0.5472677694560234
3190,2.3426252408761994,0.9523319259686168,-0.20314357926874602
3449,-3.8021268508068444,0.14495959796288402,0.8077097207275685
1317,0.2530474279014799,1.5787725545165059,-0.5179661365562122
1602,-4.480209904584796,-1.8378693013166145,0.5248396940801883
3462,1.169621863308855,0.8080625942359095,0.010414314693257602
2964,0.6554680098023657,0.9034998826207813,0.1261623569432855
2849,2.7878050233110705,1.4930593454162762,0.7673587374984775
559,-4.647771486806401,-0.27235518415085036,0.5333822576557617
2031,-3.1826843946190313,-0.7343157844311987,-0.6223032930014674
3636,-3.6740930868729818,-0.22296859837973643,0.14227363615254965
3991,8.18366015641864,-0.5200366653944624,-0.46602178816428114
1080,0.6571687167403787,1.1207148793260007,0.753213433915217
155,6.074042293850255,0.3097064518738554,-0.7394809266240643
3929,-2.1930335847116678,-0.4149367496719185,-0.26529608828610113
1356,-3.3564873469309937,0.4428621483196792,-0.3279975090622117
1022,0.5412914089892819,0.2366586925565292,0.03747386681057925
2676,3.547882764844868,-0.03364247419488788,-0.021578837173162845
1781,-5.8114497237301705,-1.5784627940312308,0.39163532479585156
1189,2.5106680563063954,-0.3402215290257167,0.21295247406071088
78,-4.250049359558636,0.6377516264340497,0.6090271768710083
2056,0.6310263450862864,0.7985350424133886,0.9451161658015503
3992,0.017048432658726013,1.1645549272722395,-0.7367434378884449
1123,-3.7508641974804298,-0.017011197847935193,0.10657534355043256
3219,4.894731968076365,-0.4852101036381194,0.6237326621213052
861,9.807083004603845,-1.7126134419391312,-0.9756294317001964
3651,2.00376365164247,1.3563888408993818,-0.3446709928448382
1663,6.5130854156727995,-0.720734337677276,1.0540759709498264
2421,2.775245223977951,1.2471795276863549,-1.5708638839728122
2924,-4.038516002312393,-0.15840804214365742,-0.16066313138603514
3036,-2.5617679953659334,-0.08113470925757393,-0.33275120034040817
2273,2.970503427559133,0.49172212311896824,-1.7772444847154323
3697,-4.620487904032343,-0.14395653451558735,-0.6747220795035371
2817,-3.4784048944224706,-0.7137132614718316,-0.13246744722516737
3146,-4.492599473086672,0.5129098929207909,0.7924721544789779
2666,-4.169099427766622,-0.9749012468896777,0.9648158794765022
169,0.493873677444941,-0.46426693474504904,-1.7962292748227655
1817,4.9738940828435085,0.6264224243772045,2.216805323035833
1026,-3.775680110494534,-0.3959945980924563,0.20793842511375854
3730,0.9521950478738537,1.3498862936583376,0.12694924853530687
1559,-4.021121631694887,-0.16546406281924705,-0.7222590905591388
2503,4.860093519753339,0.75031891210926,0.3826380972334554
3743,4.949337529870084,0.22190504244369771,0.2525294772932747
183,3.349155707313567,0.7756715142582428,-0.23905034299738756
3837,2.3859150615605147,1.6471164063358883,-1.5066454776778322
1551,3.08741111058265,0.719752522185695,-2.11400585727327
3893,2.039680127642965,0.7375481011186089,-0.22898431900766655
266,-4.205319380386936,-0.3088333471988088,-0.20297041245394443
86,-3.5959568294791953,-0.0035822808590955657,-0.329561633032729
3856,-3.5227580388049793,0.09478434231248249,-1.1226652073697638
1143,-3.437070635601128,-0.00735434226025179,0.0939161104936431
304,-3.6692273398895607,0.045137554063701006,-0.22974645799521012
3676,4.595789244597841,-1.8198250256668438,0.34886246875446875
42,4.338202184295407,0.5061735970003377,0.07535454101124059
3908,3.1717947304643737,1.4874039673629558,2.5380783212921636
3454,0.47175566268130426,-0.8592924953598922,-1.6676460812629759
2167,-0.05509210993037936,1.68547672208295,1.1759014700836288
2158,-2.651653544143426,0.05716268310163891,-1.2124135628376502
1234,7.775118599579841,-1.1676215584043155,2.4579191700743968
1901,1.8753377480599263,-0.2968062993343681,-1.8292299680379647
961,9.021586016056068,-0.7629979205672495,1.0556297332572087
950,-3.471832296871833,-0.7765522711354632,-0.7612047794159593
2631,-4.024136959046501,-0.71166447322969,0.027762988279030797
3254,-3.9209716552176688,0.1853296716673886,-1.0798251478025664
2864,-2.897015079092558,-0.4488367369324947,-0.9638466427659156
2628,1.298687397412066,0.5159041402563576,1.081646100367747
2551,5.40142951377511,-0.6063247936850326,-0.17820080975669747
2953,-3.781535159837546,0.22158771924326573,0.2343673436950154
3601,1.3242796967669876,0.679674233239668,-0.7857688411150718
1929,-3.5118474953646155,0.5324557561408645,0.49536046697822533
2992,-4.052033433021685,0.7500547022093377,0.752762653502399
189,-2.9495754263184044,0.477152885704504,0.5608600275059219
1777,1.22792836236059,-0.34392936845768113,-0.20428678751842202
1511,1.7700590866043344,1.6873065256995348,0.902788319834367
179,7.435828445915911,-0.2962454095077953,0.5642319171543914
710,-4.048082141646518,-0.37441810900414674,-0.6148272015202506
2315,0.5351585817558216,0.8403920357085924,-0.7225021332808984
1245,-3.707613096119569,0.15729986010474634,-0.6991476984804739
1207,-4.551859039196478,-1.056204744677618,0.6004647162903293
907,4.328712235711781,0.8281416186179041,-0.16391055837767482
2595,2.6342381325963036,1.343301690218456,0.3830729692416333
3082,-4.832173885980946,0.02822335488501754,0.41929432829295493
1846,9.123650152245817,-1.1647941411086329,-0.9317473211710483
435,-4.283466531708867,-1.1039885985456632,-0.32438035091192463
2378,-4.20637127606173,-1.0775828371170038,-0.5110144615095663
3568,-3.2578149903037583,0.2843420712545298,-0.9205852647441789
2607,-4.135756129832255,0.5141518201740958,0.7340059391774667
481,-4.674025779996692,0.6028303713098383,0.5451330108908624
802,0.2272593122560979,0.4008553582023258,0.6086221349881987
3580,0.5086400014658705,1.5725806957483246,0.11266640114749829
1269,3.5903623640518343,1.0939164214428847,0.6705934321429249
2568,5.234862290501669,0.417853860208925,-0.2129527292445855
439,-3.9250707432917236,0.0639624534426347,0.711524997678291
236,1.6503475584024174,0.8641110154364956,-0.5681335024665917
2445,1.6381933540360434,0.993713224444173,-1.327856131954199
1175,6.099010109010376,0.2131283015806429,2.438190719435171
937,0.4900876274945365,1.3332953306419508,-0.2550907341065504
2875,-4.021998962868172,-1.0465119554661233,0.6523933100138409
1059,2.5880827356354854,1.5247678346866043,0.0820668170829417
2004,-3.5458306403667,0.5514022573319477,-0.33011681001718163
1406,-0.3228580962942247,0.2587168456858716,0.9112798657362836
3481,0.6150920344763809,0.5945756563967372,-1.0701405651450273
3729,-4.362544877326389,-0.07947451098885004,-0.0895268368254759
320,-3.816834567088653,0.4607142611410628,-0.36909324534691884
3848,-2.5815536567970416,-0.3545052830836922,-0.7551308487675328
2553,0.33535046335672997,0.3225968663378245,-0.5800254379326566
1535,-0.3882513710580715,1.6725611501267934,-0.8927137613217263
694,-3.9346770049590964,-0.49836404551653246,0.05520201516463426
2531,0.2567211285834404,-0.7021393258411672,0.9321767132274723
916,6.129576395610077,-0.149790053663794,-0.8901062611309463
3240,0.2856943552609218,-0.1026652016253749,-1.7939858477305826
1614,-3.7550295325027334,0.3935222599515652,0.5600156700391608
52,-4.777411912667817,0.8340886827010124,0.8251724094865233
1782,-5.315909430843837,0.3732806710219757,-0.6425327586625972
1955,5.197439440419729,-0.04250268690525357,-1.1786831453693198
2902,5.958004102336255,-2.3627082537093336,2.2263395220289777
15,-3.146613261432546,0.3867270784371224,1.0171738958230447
972,-0.5157053715908809,1.457068511443258,0.2362305605616468
3031,4.3998262594630235,0.42745867001066573,-0.459116909499566
2180,-4.656892693562785,-3.0950294282313253,1.0420953008227996
2959,-0.21364402137762592,0.9616837455714933,0.05957036178987627
2868,0.907883341850347,1.1933739604914577,1.1649352289693173
2201,-0.6076627587390593,-0.1271667493237968,-0.46493139976436243
427,7.034538529303515,-0.10917776460749833,0.14956601723584553
3584,-4.278788109489229,-0.204215444469991,-0.2845484269759887
2394,7.403780679371231,-2.3712148831352655,-1.170130464578105
513,2.613445928981259,0.6797279169617864,-0.24944578456573716
394,4.290856377904888,0.7269721840055223,0.6392956321150645
1070,-1.3890619420453079,1.748792794831623,-2.5640683598154994
3159,-0.002815725671122516,1.9014964372261676,1.6231306691726886
788,4.113906194660994,0.693874790530003,-0.5645727937101473
2677,-3.866757190604047,0.6949941223914454,0.03808121945673686
3648,2.4655699953475727,0.8360808733592546,-1.42534047985184
603,-0.5165032085453415,1.1981822325089055,0.2869209962697807
1275,-0.9896652170595645,1.7145770360866055,-0.23741858149643708
2006,-3.3351908724323645,0.019558289101510792,-0.8393124329105955
27,-3.4831015971561508,0.6417308474555485,-0.006874523496137279
2018,2.441183810531133,-1.942501308200732,0.1668889620280192
2454,1.9694984797548185,0.9737709905006855,0.6760971812737757
881,3.123623728927939,1.0088311176915739,-0.6558958709119559
3706,4.650316352238567,0.11288411259561204,-0.5178311174915834
3347,-2.693195878380015,0.17273983680530705,0.6982872608477069
955,-3.557370950179739,-0.42682348768284206,1.4808277897230504
1429,-0.25381434601982455,1.1196137685458616,1.43031603298323
109,-4.948254933264595,-3.9639342831738493,0.26074972149626935
646,0.031122235771221876,-1.695920977947547,-0.4435041871705971
364,-4.288455599939277,-1.1761308710756924,-0.5690029160741292
3945,-0.2527055168635443,1.7982317940453643,1.1738065941476623
1111,7.653779773853672,-0.8531142430090782,-0.6496164472187449
2681,-3.645045828502905,0.4837153255224603,-0.05692976730279345
2068,-3.9480991823554703,0.8449239619761639,0.7264998659747051
3255,-3.826511665761011,-2.039900626616184,-0.9373648502182567
3614,-3.898353782109127,-0.2780200108408224,0.8533041509627947
478,7.257623247028722,-0.3114703499367849,1.3790773770705798
2960,-4.736441590690337,-3.318861009799862,-0.10755358112506208
2612,4.071727450184566,0.8153987703770345,1.187673957902012
1042,-3.849032110787246,-0.4665749885835254,-0.36025388959994353
2488,-3.8649448499676353,0.18660432828557869,0.5457658147344872
3764,-3.1489403075129307,0.3545958406676206,1.1034633598596164
2487,-0.3248069884375408,1.0315913866967483,-0.7344021565496801
1098,-5.368252685767554,-2.0363371112346504,0.4806949667869904
640,6.4268285013366695,0.4357182557007399,-0.9364458912445305
1464,-1.0583900869941958,1.6974940020522307,-0.26398071310920596
1364,1.5797072481593568,1.2436248191607522,0.503026488967476
1989,0.36188902342055934,0.15074030299406935,0.26215606837263045
1013,7.181417278022737,-1.967494668152982,1.582025030969642
3742,-3.911072644917713,0.5309641173892489,-0.6414697528002168
925,1.967140332856032,0.7598822118446753,0.7899264956490861
3935,-3.3707656020227894,-1.72551462203966,-0.2796557604146611
207,-4.42325504474465,0.0659117866546372,1.1764175890814588
2367,6.883230333968941,-1.1654556505468008,0.9553745266597489
1146,3.3796916203323093,-1.4511661424233264,-0.1385170705173772
978,6.293600424687637,-0.5973980623700277,1.8862028491068539
79,4.5780876348604504,-0.6771219492555584,1.4822921932173347
771,1.1504144900446909,0.9674611402951822,0.9741309449525203
1874,7.402126559793367,-3.103035681258213,4.64033878019994
499,3.003363391153364,1.1934644360349402,-0.15375204041347024
1396,6.937642754397285,-1.0456307565081453,0.29709177311189394
3460,-4.42436462929766,0.43745599655098333,0.4512127035274423
104,-4.7353395744961215,-0.0776945165577159,1.1555353718275443
3839,-0.09428672200575569,1.376078794083329,-0.8294590103854926
1687,2.387097896180186,0.793328304851716,0.8579490467971769
1113,-4.463665705325112,-1.9569833673261308,1.0591403050263728
3187,3.98672953663086,-0.8862104178337851,-0.8873973963900493
1361,3.491846156529162,-0.7105569677080447,1.8683312961056056
1852,0.22654205898309784,1.1759050687509576,0.0017432023154736291
3482,4.035904586573456,-0.5254247755204232,0.11148390453489364
233,5.104937727701237,0.3899515870831246,-1.6728353429935723
2525,-4.014741018052506,0.11068530612321809,0.19897969933797915
3092,1.0867569027561426,1.3750811694355203,0.2897108666394129
2796,-3.724167851313204,0.39079864328419084,-0.4499901536783889
1764,1.590232721715309,0.90410622225673,-0.12590628264201797
1658,-3.4663649223551616,0.3925703309463437,-0.45149029430846677
2494,-5.521783046202932,0.04143174374784561,0.030532628304875964
35,-3.568934207742545,0.396079667831469,1.1231916925188516
3566,-0.5559186788962547,-0.3192636087914894,-0.14483925336372847
3288,-0.40761445709489713,1.7998567301193975,-1.410187760037284
3091,4.0214426266771115,0.19068032880131217,0.9880581421584441
3480,8.143739971048808,-1.43156789179856,1.1439079341450844
1635,0.2668897678677836,1.2597876976594582,-0.06237116328107332
396,-3.9179065364375023,-1.0736023407396398,0.17847580787263007
2922,3.8238594076504633,0.5205795876514806,-0.42203760690212816
3117,0.9596783635570385,0.6461960475144501,-0.28440475667568055
192,3.1006690897473113,-2.079250132082224,-0.21585728416439134
2691,2.162798759269263,-0.525868873298625,1.7194040576763858
3672,-3.746289105686783,-0.29231757608179193,-0.4125691478407976
3368,3.9108637922435934,0.12827451304857296,-0.1156024054247224
2119,0.512308375741432,0.43669271929213477,-1.2560788266293816
371,1.318521745866604,1.131962711762557,1.7403652157930756
1395,-3.9845664063768162,-1.521590901194511,0.4550477372252467
1969,-3.2682092045403497,-0.33415557858327033,-0.1467948518486324
1441,3.94297446507837,-0.07103122054630209,0.8003804216945068
147,8.125480765813524,-3.1006283126313647,-0.4066441846037196
2115,5.795907251269601,0.8831518140581449,0.5086987967007851
2111,-5.11206280430591,-2.092481451186643,0.42790442584973026
824,1.083822460496474,1.2898563039603907,0.11924838059897781
75,-3.6433321803415515,0.3934319753202575,-0.10208479072916242
1670,1.0140290390822386,1.315063361338298,2.214948039719107
3051,-4.600542302284558,-2.565502556519825,0.4851513017485822
1762,-3.450246053684302,0.4696417457740786,0.29880200526804956
480,-4.3293429747381795,-0.595938631206828,-0.11820161450991885
1071,-4.590260944230008,-0.11267277086603235,-0.6000883045251987
54,6.813041788691851,-1.9284900241612672,-0.3182661114121089
3084,-4.41226155396199,0.045084995683110696,0.13416444028054936
1076,-3.229668230663163,0.3993451262580927,-0.10794545136253042
3348,2.5575941592692044,0.45955257251978276,-2.0020679952864313
3901,0.6976784931465797,-0.7272501207293913,0.4787710129924129
3382,0.6070282672287343,1.3445548229336306,0.3288259996672133
1991,6.41702586913698,-1.0279685620434045,0.6881963581678036
750,-3.5519737832059213,-0.07513399966739391,-0.8222212997948387
1465,3.247758500186806,-0.6167691773106232,0.6110133256502973
2028,-2.817915732351729,-0.255293039711911,-1.5937900942506773
3101,-3.7741110576087546,0.09587918571623585,0.4902839255697116
31,5.049315019519689,0.8379787665068835,0.8688323061067444
3737,-0.05102644616686058,1.515896541690576,0.7382261837240469
1241,0.9765004851872409,1.1907374895659928,1.0546809873903364
2438,-3.410979695180375,0.11364732474000061,-0.2240488027767661
2160,-4.1127996327581196,0.726482468058015,-0.11966919723271424
1947,3.788230523803242,0.43842233066156655,-0.2447494971111837
3708,-3.9022047010257097,-0.9509700839068145,0.2334100748390001
2157,-4.6212346295119335,0.3212337968190045,-0.2834120678684666
2928,3.879814187784486,0.6836145452438714,0.12468880855376585
85,-3.3966866105450433,0.06635670839078599,-0.2746551173567319
1797,-3.7602530553212974,-0.7245333249930114,0.7329906109098218
2513,-3.8631055205020886,0.8243644531220488,0.35269762377820535
613,7.096613552686262,0.15128168208765555,-1.5902052296826543
459,4.716359536527382,-0.08937182921830548,0.20552000763495862
3019,0.7555235961162239,0.8413007814722948,1.0064215648330466
2071,-3.943490378933689,0.13589299404385183,-0.3599087948461564
3811,3.8538175327838613,0.9821435552062168,0.18083720642893433
2213,-3.0763133150362285,0.08138943398711206,-0.21079199987708774
1741,-4.790675511882628,-3.1550354495460255,0.5979431202936245
1589,-0.14339045443187984,1.6423652463898257,-1.1017498944328612
1630,-1.7829126432528408,-1.1730393571480404,-0.5421557873730786
1727,3.120115082218545,1.0670124696533674,0.7816187168510741
406,2.9451467074382767,0.9421836098253533,-2.120999578739678
3776,4.29848751968036,0.38866679984278035,-0.4180542370836676
3639,6.642385204113894,-1.2636604497819133,-0.20456089088167678
3686,6.064243468768341,0.41505438161844505,-2.037962522035826
3912,1.5031246409502905,0.6016611338696125,-0.8690722116388073
3180,-0.09807598479568515,-0.5354077846300186,0.7094447300115971
1176,0.48223220260157607,1.2688656170290395,-0.5810451268951538
1778,4.2483709060177945,0.8905592342956404,1.6307504417669818
2735,-3.7455121673121647,0.7169774152582482,-0.04518390859764853
3662,-4.215532046708887,-0.6797185584779865,-0.5932189877449703
3879,-2.807081152101829,0.018574004669742912,-0.280537219387775
813,-4.335803992329452,-0.806090599231899,-0.24423808802459132
609,1.3514144327052853,-0.0008787936319080446,-0.22818838583096088
2493,-3.624430400848909,0.4409121613414393,0.15487013636347186
689,4.640480146876587,0.835981253810007,2.2612103030314405
185,-0.2701832426621969,1.4179651010076517,-0.8704087679272693
162,0.8278403738448845,0.9423417742449393,-1.2327861989645652
2742,0.13555007966871288,1.21925360275921,1.1129618945658146
3440,-3.7866785321740974,-0.16987080732205065,0.05830908558980096
3851,-4.141419091769961,0.5955962151069584,0.12495359939613149
3362,0.17714334893784728,1.272571134273043,0.9333749767112824
860,-3.990197274318789,-0.31052890440718467,-0.12007542278291944
305,0.16995079893883502,1.4572948545941646,1.163493968587946
785,-3.8120120813781235,-1.857594074930211,-0.6405623764133773
3262,6.120850830796076,-0.22364732161398498,-0.7468440215632247
1755,4.469465384652027,0.35289284910484514,-0.049734646797434126
254,-3.1751575213398686,0.3749248668344134,-0.6630012002342256
2881,-0.20372949383570943,1.7186183317201285,-0.9113089684256335
1693,-4.2539133708619445,0.4681823135363023,-0.7283144070175416
2723,-0.6492813470203093,1.0922115460295834,-0.7190254616766365
1172,-0.7846418232777712,-0.22306101872401535,0.2278613949280168
462,6.6291511981353,-0.3013383937655741,1.2691024232617327
3976,-4.230996985240325,-1.0922775105247489,-0.19338533619779186
711,-4.12149540377896,0.7238193734222992,0.39799708750325324
3783,-4.7720236447053335,-1.0709121344332024,0.12187149250510412
3380,-3.6016387579128057,0.16754909453776048,0.44129682976408924
3622,4.813957055554259,0.43125794626206204,-0.6927816109803199
3666,2.519889685848809,1.3268015890250622,-0.38640180595061496
1434,-2.9533156456095484,-0.17904923214129742,0.17136685661048418
1841,4.157719168523789,0.833185210425254,-1.2185042038342235
423,-4.65669008546576,-0.49898419719312437,0.6434151489903696
1799,3.9154245174545426,0.7211200934415062,0.24683387717238975
2349,-3.7706220048929437,-1.5141273378542672,-0.8537672358994353
2778,-4.0068968585556926,0.07900012978273091,-0.12172236069052772
3014,-4.587682247240837,-3.119138275878569,-0.7223437738951107
1093,3.611256702732511,1.180804681830707,1.9019385169788057
1321,6.2430903667264666,-0.22050125402448223,-2.251663827044357
1546,-4.727384441964211,-0.557613836117243,-0.043144144780737824
793,-3.5000736112624646,-0.9786284707275823,-0.252982201174962
3825,4.386485106608202,0.5719139644269714,0.6549872890626048
2761,-0.21042263156386673,1.8229299015574802,1.7168308596573536
656,-0.022460746754162295,1.626479954976778,1.1493171289899848
2483,5.540480367387239,-0.6675783231228111,-2.5709441964836866
3551,3.6502918812212037,1.092429904641521,-1.08405110669938
946,0.5890791456673258,0.13346324627222003,-0.18139637089826946
3556,-2.928186848966415,-0.5325304234594254,-0.5209684198409066
3819,-0.18257681199169096,1.070573902768743,0.32888749363625547
2109,-3.237529905922126,-0.12196892836330238,0.259892406990871
1141,-4.056599023962507,-0.0611054625808238,0.7947553341185196
1036,-5.006459087142285,-1.795206196922625,0.6171429093178503
3410,-3.928146520830023,-2.1087620374506986,0.10681145419604669
12,0.5386575565945004,1.0204503644964236,0.1897577271316098
2351,-2.987146211430614,-0.8553033619138837,-1.0030282087681537
565,3.838024557695604,0.990088157684587,0.797728667770094
2710,-0.625171593253221,0.8922557549800056,-0.05101242299552036
3215,1.82244217535902,-1.1370663220207369,-1.8363331259518139
826,5.625616145777902,0.1127426131134013,-0.26582928178220677
1296,3.0301180451824674,-1.6018738821854892,-1.2937597056832562
3534,6.625065446951513,-2.7665438773309345,-1.6464380028132737
3785,-3.547832212729316,0.05912069521021036,-1.274110216649479
546,8.85990843079428,-1.9740508038129336,0.6087395200061483
2247,-4.271683018026054,0.5617294531875675,0.7655468136942636
525,-2.8011946530407057,-0.14172950300987608,-1.218149293413603
2200,4.989366010900719,-1.211148388033994,0.7334378230952426
2153,5.83324657954053,0.32756135514958684,0.5440413877517272
2786,-3.3339023146975126,0.4835948393844272,0.6750833011106062
3251,-0.8900230009323373,1.7854355066157155,-1.3449945029453307
2962,5.953644313934934,0.3047958956345146,-0.1141134899593396
2280,6.4769772739513565,-0.43929631485632653,0.6629129624235119
3553,7.8940081089928515,-1.2165086667379628,0.5562642291766814
160,3.958810327606598,0.29751589375315185,0.8713174263226019
165,1.8709420122027147,0.12977949868066097,-0.3577689201495614
3230,9.197906143088966,-1.2023528262930454,1.1304361642233447
3617,2.712183873484683,0.4481044709775247,-0.7200270901964532
467,-1.0168651283315584,0.612863433988329,-0.7803003172855982
74,-4.038344017886509,0.8937522461700789,0.17505770534703216
2231,-4.159954977040743,0.3766733506904423,0.7067874225894378
3495,-4.2380926448508935,-1.2341347054910536,-0.7674254144878314
2874,5.345336296296357,-0.7180747435103793,0.8879193927907489
1469,5.984322914161667,-0.28582031774786615,0.26761815098842334
2426,-4.286305394370245,0.8390251230153688,1.1344149656880853
3877,-3.1295362812525718,0.19245957321986568,0.08848518737557459
1922,-1.2064545062284069,-0.8490722090561452,-0.8259141299982572
1368,6.734481705070742,0.0414139840246257,-0.3231370121690645
3591,-0.6286199617264363,-0.50762850353034,1.8835302452113296
795,-3.8628105268270256,0.2597385547961651,0.004357871749083344
2535,-3.7207195244372473,-0.49992477836134463,-0.3672094443579432
2192,-4.374605386030943,-1.2211496966826738,-0.11312146080454684
3485,0.5087506426971158,1.422297260189465,-0.9608331094291098
936,-4.02158632199156,-0.5892605722021569,-0.05587027947983374
1379,-3.344122516201817,0.005257493587216303,-0.18551353662759226
1149,-3.0861760704132157,-0.5908015067586005,-1.2143654677396905
280,-3.665793682231983,-2.7469970673949575,0.0954682788461597
2189,0.93015789359857,0.5313156802456751,1.1704317029136777
132,1.1673053159521953,1.1537581122306153,1.5053277475104896
935,-2.978015597970678,-0.9503519198641117,0.7048354333066721
1374,3.5481853483234893,0.8482621645114522,2.798684654515797
3788,0.8792406966283047,0.8267511373634341,-1.8997932418029786
3057,-3.53158271337857,0.6465783817225002,0.767968816720831
113,-4.2338179085261,0.7998670666679804,0.36432785917707644
829,0.07429847117456509,0.48069463769456244,-0.5088117957206216
1950,1.2537355056201418,0.4574292441010222,0.5690453262069699
3872,4.270641859063824,0.420431648252706,-1.2759242339972996
1875,4.917804444918786,-0.6509568437547497,0.0986390674026832
3887,-3.878912058429852,-0.09162810441962936,-0.15979514992013485
2290,-3.279305403457137,-0.021544585063119747,-0.5763942005541751
1229,0.9366075063387438,1.614000781926751,1.2225904079944054
476,1.1717863709546774,1.1016230235293367,0.11842679072535954
2456,3.1256933163222054,1.4474960287649385,1.3743958821352078
3264,3.777443341709814,0.9541470063001553,0.7968439966898246
2699,-3.2097971027994174,0.3744242638227931,-0.6651141015950112
779,-3.143229814102502,0.22422837052123185,-0.6799696429570188
3510,-4.397960858752253,-1.5300214814216728,-0.4004862023901134
